,#_Shazam_fr,#_votes_itunes,Artiste,Duree,Genre,ID,Note_Moyenne_itunes,Sortie,Title,Unnamed: 0,Unnamed: 0.1
0,180781,-,Talisco,3,Alternative,433009739,-,24 août 2018,Sun,,
1,688351,-,Barns Courtney,1,Alternative,288892093,-,27 janv. 2017,Glitter & Gold,,
2,402361,-,Jahyanai,3,Dance,413464224,-,27 avr. 2018,Dweet So,,
3,847944,-,French Montana Feat. Drake,3,Hip-hop/Rap,440586841,-,20 sept. 2018,No Stylist,,
4,195987,-,Martin Garrix & Justin Mylo Feat. Dewain Whitmore,3,Dance,433798595,-,14 sept. 2018,Burn Out,,
5,16891,-,Kimotion Feat. Joss Bari,3,Dance,444656280,-,20 oct. 2018,The Night We Met Remix,,
6,1948,-,The Pop Posse,-,-,278162182,-,-,Not About Angels,,
7,2743392,5,Bill Withers,3,R&B/Soul,220193,3.8,1 mai 1971,Ain't No Sunshine,,
8,442148,110,Rim'K Feat. Ninho,5,Hip-hop/Rap,432506987,4.8,21 sept. 2018,Air Max,,
9,25422,108,Jul,2,Hip-hop/Rap,446738117,3.5,-,Poussette,,
10,77288,62,Booba,3,Hip-hop/Rap,442101007,3.6,3 oct. 2018,BB,,
11,334637,-,Dan Balan Feat. Marley Waters,3,Dance,437991917,-,21 sept. 2018,Numa Numa 2,,
12,272216,-,Karizma,-,-,344059563,-,-,Work It Out,,
13,7809854,-,Tom Walker,1,Auteur-interprète,376324671,-,-,Leave A Light On,,
14,1627457,32,Bebe Rexha,4,Pop,427073025,4.8,22 juin 2018,I'm A Mess,,
15,4018105,-,Tyga Feat. Offset,3,Hip-hop/Rap,418467645,-,16 mai 2018,Taste,,
16,36121,-,Claudio Capéo,4,Variété française,438400225,-,-,Ta Main,,
17,8389510,39,Calvin Harris & Dua Lipa,3,Dance,412072803,4.2,6 avr. 2018,One Kiss,,
18,517317,110,P!nk,5,Pop,378073614,4.5,13 oct. 2017,Secrets,,
19,161609,80,Hoshi,4,Variété française,407804116,4.0,23 mars 2018,Femme À La Mer,,
20,111541,5,Major Lazer Feat. Tove Lo,1,Électronique,442449591,4.6,19 oct. 2018,Blow That Smoke,,
21,4872619,-,Naughty Boy Feat. Beyoncé & Arrow Benjamin,9,Pop,286572634,-,18 sept. 2015,Runnin' (Lose It All),,
22,29209,151,Aya Nakamura,3,R&B/Soul,445146933,3.5,2 nov. 2018,Oula,,
23,14559,45,David Hallyday,4,Variété française,448148312,4.1,-,Ma Dernière Lettre,,
24,1234625,13,Rita Ora,5,Pop,440180182,4.8,23 nov. 2018,Let You Love Me,,
25,578233,-,Vegedream,3,Hip-hop/Rap,431847411,-,19 juil. 2018,Ramenez La Coupe À La Maison,,
26,214079,59,Lenny Kravitz,1,Rock,422158445,4.5,7 sept. 2018,Low (Edit),,
27,3198764,8,Cecilia Krull,3,Bande originale,359568795,4.3,10 juin 2017,"My Life Is Going On (Música Original de la Serie de TV ""La Casa de Papel"")",,
28,1419092,11,David Guetta Feat. Anne-Marie,3,Dance,432521592,3.0,26 juil. 2018,Don't Leave Me Alone,,
29,5191978,7,Dennis Lloyd,2,Pop,349500883,4.7,30 juin 2017,Nevermind,,
30,9554,-,Feder Feat. Bryce Vine & Dan Caplen,3,Dance,448388370,-,23 nov. 2018,Control,,
31,5725,-,L.B.ONE,2,Électronique,445466319,-,2 nov. 2018,Rue Des Abbesses,,
32,5077,-,M,-,-,449560160,-,-,Superchérie,,
33,3465074,-,Alvaro Soler,4,Pop en espagnol,411565603,-,21 sept. 2018,La Cintura,,
34,116908,-,Kimotion,1,Pop,365455157,-,28 juil. 2017,Once We Can Fly,,
35,1621802,-,Al Green,3,Soul,218034,-,31 janv. 1972,How Can You Mend A Broken Heart?,,
36,30119,-,Léa Paci,3,Variété française,440739730,-,21 sept. 2018,On Prend Des Notes,,
37,2810322,79,Travis Scott,5,Hip-hop/Rap,434202110,4.6,3 août 2018,SICKO MODE,,
38,32864,7,Eddy De Pretto,4,Variété française,403449389,5.0,19 janv. 2018,Random,,
39,1388828,7,Halsey,3,Alternative,441990739,5.0,4 oct. 2018,Without Me,,
40,363754,135,Kendji Girac,4,Variété française,428623599,3.6,31 août 2018,Pour Oublier,,
41,117928,11,Joyce Jonathan,5,Variété française,416003539,3.9,5 oct. 2018,On,,
42,160665,5,Elephanz,4,Alternative,373985776,4.4,13 oct. 2017,Maryland,,
43,39083,-,Andreas Scholl & Australian Brandenburg Orchestra & Paul Dyer,-,-,207307861,-,-,"Nisi Dominus, R.608: IV. ""Cum Dederit"" (Psalm 126;Andante)",,
44,192348,110,Zazie,4,Variété française,419333867,3.8,7 sept. 2018,Speed,,
45,4712546,28,Drake,1,Hip-hop/Rap,429772054,4.1,29 juin 2018,In My Feelings,,
46,300703,5,Jonas Blue Feat. Liam Payne & Lennon Stella,3,Dance,440701907,5.0,5 oct. 2018,Polaroid,,
47,135797,49,Soprano,5,Hip-hop/Rap,438055391,3.4,9 nov. 2018,À La Vie À L'amour,,
48,262937,11,Niska,5,Hip-hop/Rap,434692640,4.1,10 août 2018,W.L.G,,
49,637394,5,Martin Garrix Feat. Bonn,3,Dance,432961763,4.8,30 juil. 2018,High On Life,,
50,60806,-,Martin Garrix & Mike Yung,3,Dance,446515860,-,1 nov. 2018,Dreamer,,
51,88836,213,Christine And The Queens,1,Alternative,434922385,3.2,21 sept. 2018,La Marcheuse,,
52,12427,37,Jérémy Frerot,3,Variété française,440206391,3.6,12 oct. 2018,Tu Donnes,,
53,763818,-,Jessie Reyez,1,R&B/Soul,327491882,-,21 avr. 2017,Figures,,
54,22638,-,"6ix9ine Feat. Nicki Minaj, Murda Beatz",3,Hip-hop/Rap,432568974,-,27 nov. 2018,Fefe,,
55,17544,151,Aya Nakamura,3,R&B/Soul,445146939,3.5,2 nov. 2018,Pookie,,
56,12865823,60,Imany,3,Dance,281558900,4.3,20 janv. 2016,Don't Be So Shy (Filatov & Karas Remix),,
57,1801134,-,Ronan Keating,5,Rock,218112,-,16 avr. 2001,When You Say Nothing At All,,
58,396013,-,Alesso,3,Dance,437189289,-,31 août 2018,Remedy,,
59,1176553,10,Silk City & Dua Lipa Feat. Diplo & Mark Ronson,1,Pop,438387803,4.7,2 juin 2017,Electricity,,
60,8446446,17,Nicky Jam & J Balvin,2,Urban latin,408829716,4.4,2 mars 2018,X,,
61,765230,-,Cecilia Krull & Gavin Moss,2,Électronique,415769092,-,11 mai 2018,My Life Is Going On (Cecilia Krull vs. Gavin Moss),,
62,277183,-,Tyga,2,Hip-hop/Rap,439714638,-,18 sept. 2018,Dip,,
63,102966,-,Sound Of Legend,3,Dance,434954794,-,7 sept. 2018,Hold That Sucker Down,,
64,8341108,241,Lykke Li,4,Alternative,53063632,4.2,28 févr. 2010,I Follow Rivers (The Magician Remix),,
65,224840,32,Zaz,5,Pop,438689622,3.3,16 nov. 2018,Qué Vendrá,,
66,54606,171,Indochine,2,Rock,373041413,4.1,8 sept. 2017,Song For A Dream,,
67,1861600,-,Bazzi Feat. Camila Cabello,3,Pop,433873297,-,2 août 2018,Beautiful,,
68,1286640,-,"Gucci Mane, Bruno Mars & Kodak Black",3,Hip-hop/Rap,439575216,-,14 sept. 2018,Wake Up In The Sky,,
69,77562,-,Nils Van Zandt,2,Dance,441395941,-,5 oct. 2018,On My Way,,
70,4605334,8,Keane,1,Rock,40111843,4.9,16 févr. 2004,Somewhere Only We Know,,
71,226886,196,Dadju,1,R&B/Soul,380117078,4.5,24 nov. 2017,Lionne,,
72,1696890,-,Matt Simons,2,Pop,410399211,-,4 avr. 2018,We Can Do Better,,
73,307450,73,Bigflo & Oli & Petit Biscuit,1,Hip-hop/Rap,429234799,4.3,23 nov. 2018,Demain (Bigflo & Oli X Petit Biscuit),,
74,1148362,-,Jermaine Jackson & Pia Zadora,1,Pop,20067761,-,14 avr. 1984,When The Rain Begins To Fall,,
75,6217,-,aka George,3,Pop,440477765,-,8 oct. 2018,Stone Cold Classic 3000,,
76,287586,62,Eddy De Pretto,1,Variété française,372962066,4.7,6 oct. 2017,Kid,,
77,115318,-,Robin Schulz Feat. Erika Sirola,3,Dance,442995330,-,16 nov. 2018,Speechless,,
78,33270,-,Absoyes Feat. Ninho,3,Hip-hop/Rap,444408030,-,5 nov. 2018,La Vie Qu'on Mène,,
79,147341,62,Kaleo,4,Alternative,260440248,4.7,10 juin 2016,I Can't Go On Without You,,
80,20704,12,Eels,4,Alternative,402772917,4.3,6 avr. 2018,Bone Dry,,
81,29512,9,VSO,3,Hip-hop/Rap,424968534,5.0,29 juin 2018,Toréador,,
82,7186,52,Coeur De Pirate,4,Pop,103547800,4.2,14 janv. 2014,Ain't No Sunshine,,
83,516443,10,Kungs & Stargate Feat. GOLDN,3,Dance,428436961,4.2,22 juin 2018,Be Right Here,,
84,553535,44,Dosseh,5,Hip-hop/Rap,416663686,4.2,6 juil. 2018,Habitué,,
85,1979106,47,A$AP Rocky Feat. Skepta,5,Hip-hop/Rap,421777646,4.5,25 mai 2018,Praise The Lord (Da Shine),,
86,38260,-,Cameron,2,Pop,416911985,-,18 mai 2018,Je Laisse Passer,,
87,66820,237,Jenifer,1,Variété française,436604033,4.5,26 oct. 2018,Notre Idylle,,
88,249994,7,Bryn Christopher,7,Hip-hop/Rap,45911930,4.9,8 juin 2008,The Quest,,
89,175242,-,Kygo Feat. Sandro Cavazza,3,Dance,441181008,-,26 oct. 2018,Happy Now,,
90,124513,-,Calogero,5,Variété française,365203205,-,25 août 2017,1987,,
91,50384,28,Patrick Fiori,3,Variété française,375565156,4.1,29 sept. 2017,Les Gens Qu'on Aime,,
92,781571,-,Khalid,3,R&B/Soul,439309038,-,14 sept. 2018,Better,,
93,134640,-,D'Angelo,-,-,446503379,-,-,Unshaken,,
94,1855300,7,Imagine Dragons,4,Alternative,407605619,5.0,23 juin 2017,Next To Me,,
95,90399,-,Koba LaD,3,Hip-hop/Rap,435692655,-,17 août 2018,La C,,
96,86623,-,Maes,2,Hip-hop/Rap,432847704,-,27 juil. 2018,Billets Verts,,
97,6526854,5,Emeli Sandé,1,Pop,56567320,4.6,10 févr. 2012,"Read All About It, Part III",,
98,70501,8,Måns Zelmerlöw,3,Pop,410647825,4.8,2 déc. 2016,Happyland (Ce Monde Parfait),,
99,24742,140,Eva,3,R&B/Soul,444413126,4.2,26 oct. 2018,Mood,,
100,30774,-,4Keus Gang & Doks,3,Hip-hop/Rap,438559787,-,26 sept. 2018,Polia,,
101,1141534,17,"LSD Feat. Sia, Diplo & Labrinth",3,Pop,416805370,4.8,10 mai 2018,Audio,,
102,2202815,-,Rodrigo Amarante,1,Bandes télé,280647410,-,18 sept. 2015,Tuyo,,
103,531765,20,Little Mix Feat. Nicki Minaj,3,Pop,442009655,4.8,12 oct. 2018,Woman Like Me,,
104,451397,32,Muse,3,Alternative,431364208,2.8,19 juil. 2018,Something Human,,
105,3884290,-,Queen,1,Rock,219959,-,21 nov. 1975,Bohemian Rhapsody,,
106,94175,-,Patrick Watson,4,Alternative,381511576,-,16 nov. 2017,Broken,,
107,26149,-,6ix9ine Feat. Nicki Minaj & Kanye West,3,Hip-hop/Rap,451311659,-,27 nov. 2018,MAMA,,
108,27072,90,Soolking,4,Hip-hop/Rap,443516869,4.3,2 nov. 2018,Vroom Vroom,,
109,7509109,11,4 Non Blondes,4,Rock,2884813,4.9,1 janv. 1992,What's Up?,,
110,43304,106,Patrick Bruel,5,Variété française,440179084,3.2,2 nov. 2018,Tout Recommencer,,
111,79784,-,Kimotion,3,Dance,412157666,-,8 juin 2018,Over That Girl,,
112,47842,-,Billie Eilish,3,Alternative,449101152,-,20 nov. 2018,come out and play,,
113,373774,5,Clean Bandit Feat. Marina and the Diamonds & Luis Fonsi,5,Dance,445112226,4.8,30 nov. 2018,Baby,,
114,9792,-,Banx & Ranx & Zaho Feat. Sean Paul,3,Dance,449041573,-,13 nov. 2018,Ego,,
115,67769,-,Geordie,1,Rock,10472897,-,22 nov. 2010,House Of The Rising Sun,,
116,12286,-,Asakura,2,Hip-hop/Rap,447393977,-,1 nov. 2018,Tekale,,
117,1210866,92,Portishead,4,Électronique,225450,4.6,1 janv. 1994,Glory Box,,
118,1620146,151,Aya Nakamura,3,R&B/Soul,412814005,3.5,2 nov. 2018,DJadja,,
119,1783980,-,Queen,4,Rock,219983,-,10 nov. 1978,Don't Stop Me Now,,
120,23413,5,Aöme,3,Variété française,416471643,5.0,17 mai 2018,Mille Couronnes,,
121,439050,74,Shawn Mendes,4,Pop,410801046,4.8,25 mai 2018,Lost In Japan,,
122,11699762,62,Kaleo,4,Alternative,278319535,4.7,10 juin 2016,Way Down We Go,,
123,795553,298,Vitaa,4,Pop,353240669,4.8,5 mai 2017,Un Peu De Rêve,,
124,6880,-,MurTor,-,-,161812454,-,-,Come And Get Your Love (Remix),,
125,17535831,157,Kungs & Cookin' On 3 Burners,4,Dance,312058991,4.4,4 nov. 2016,This Girl,,
126,1791160,-,Bill Withers,3,Pop,220200,-,1 janv. 1977,Lovely Day,,
127,139964,42,Columbine,1,Hip-hop/Rap,437163837,4.4,28 sept. 2018,Adieu Bientôt,,
128,41991,29,Hornet La Frappe Feat. Ninho,5,Hip-hop/Rap,439318846,3.8,21 sept. 2018,Sheitana,,
129,3409,-,Kalash Criminel,-,-,445106747,-,-,Encore,,
130,8984118,136,LP,3,Alternative,298202984,4.4,9 déc. 2016,Lost On You,,
131,6510362,83,Cardi B & Bad Bunny & J Balvin,4,Hip-hop/Rap,412961240,3.5,6 avr. 2018,I Like It,,
132,37034,-,Meek Mill Feat. Anuel AA & Fabolous,3,Hip-hop/Rap,450848192,-,22 nov. 2018,Uptown Vibes,,
133,1694740,5,Breakbot Feat. Irfane,4,Électronique,52157169,4.8,14 sept. 2012,Baby I'm Yours,,
134,4397969,16,Nickelback,3,Rock,5169818,4.7,11 sept. 2001,How You Remind Me,,
135,238852,-,Anderson .Paak Feat. Kendrick Lamar,4,Hip-hop/Rap,442467403,-,4 oct. 2018,Tints,,
136,2829,-,Ju-L,-,-,446738106,-,-,La Zone En Personne,,
137,10745900,264,The Weeknd Feat. Daft Punk,1,R&B/Soul,335744606,4.7,25 nov. 2016,I Feel It Coming,,
138,4091623,-,Radiohead,1,Alternative,5161533,-,21 sept. 1992,Creep,,
139,68425,-,Boostee,2,R&B/Soul,430989253,-,20 juil. 2018,Nan Nan Nan,,
140,3585458,6,Blackstreet Feat. Dr. Dre,1,R&B/Soul,588416,4.8,1 janv. 1996,No Diggity,,
141,3143518,220,The Avener & Kadebostany,1,Électronique,163045094,4.4,19 janv. 2015,Castle In The Snow,,
142,2520,-,Bertrand Belin,4,Variété française,447911110,-,-,Choses Nouvelles,,
143,1959782,13,Ed Sheeran,4,Pop,342514734,4.5,3 mars 2017,Happier,,
144,688830,-,Joe Cocker,5,Rock,273551,-,7 oct. 1996,You Are So Beautiful,,
145,5450638,-,Toto,2,Rock,459379,-,30 sept. 2003,Africa,,
146,297191,-,Cardi B,3,Hip-hop/Rap,445215624,-,22 oct. 2018,Money,,
147,102247,-,Big Pineapple,2,Dance,426993576,-,29 juin 2018,Another Chance (Don Diablo Edit),,
148,3062,-,Kalash Criminel,-,-,445106741,-,-,La Sacem De Florent Pagny,,
149,179398,25,Véronique Sanson,5,Variété française,45708317,4.0,21 sept. 2018,Chanson Sur Ma Drôle De Vie,,
150,184092,-,Yann Tiersen,3,Pop,40043173,-,3 févr. 2003,Summer 78,,
151,57445,-,Sigala & Ella Eyre,3,Dance,366057872,-,28 juil. 2017,Came Here For Love (Acoustic),,
152,2161375,-,Daddy Yankee,3,Urban latin,403649507,-,18 janv. 2018,Dura,,
153,151723,13,Michael Bublé,4,Pop,442381413,4.8,16 nov. 2018,Love You Anymore,,
154,278828,-,Luis Fonsi & Ozuna,2,Pop en espagnol,443357473,-,19 oct. 2018,Imposible,,
155,59751,54,MHD Feat. Dadju,1,Hip-hop/Rap,437165653,4.6,19 sept. 2018,Bébé,,
156,67004,56,Antony & The Johnsons,3,Alternative,40943911,4.8,1 févr. 2005,You Are My Sister,,
157,54836,-,Tiësto,2,Dance,443282292,-,26 oct. 2018,Grapevine,,
158,36453,18,Vanessa Paradis,2,Variété française,438689037,3.9,14 sept. 2018,Ces Mots Simples,,
159,6481701,-,Coolio Feat. L.V.,1,Hip-hop/Rap,5166927,-,2 oct. 1995,Gangsta's Paradise,,
160,6462,-,QQUN,3,Pop,442988782,-,26 oct. 2018,Ca Ira Mieux,,
161,11455,-,Superfunk,1,House,435215761,-,5 nov. 2018,Chinatown (Original Mix),,
162,1189097,-,Dopebwoy Feat. Chivv & 3robi,3,Hip-hop/Rap,360002308,-,15 déc. 2017,Cartier,,
163,16914,-,Gaël Faye Feat. Flavia Coelho,2,Hip-hop/Rap,442318527,-,2 nov. 2018,Balade Brésilienne,,
164,5597214,-,Foreigner,4,Rock,5884434,-,7 déc. 1984,I Want To Know What Love Is,,
165,5287619,-,Hoobastank,1,Rock,40004674,-,1 janv. 2004,The Reason,,
166,5254825,-,A-Ha,4,Pop,232569,-,1 juin 1985,Take On Me,,
167,9973032,178,Harry Styles,4,Pop,347294701,4.6,12 mai 2017,Sign Of The Times,,
168,752126,311,Ariana Grande,4,Pop,434847442,4.7,17 août 2018,Breathin,,
169,14389,24,Synapson Feat. Holly,4,Électronique,427973548,4.3,22 juin 2018,Build Me Up,,
170,2182459,35,Mariah Carey,3,Fêtes,5919920,4.6,29 oct. 1994,All I Want For Christmas Is You,,
171,18140563,-,John Legend,4,R&B/Soul,89397803,-,30 août 2013,All Of Me,,
172,188238,-,KPoint Feat. Ninho,3,Hip-hop/Rap,433357356,-,30 juil. 2018,Ma 6t A Craqué,,
173,502291,-,DJ 6rb & Bonde R300 Feat. Xang & Mayklove,2,Baile funk,440467832,-,17 sept. 2018,Oh Nanana (Remix),,
