,#_Shazam_fr,#_votes_itunes,Artiste,Duree,Genre,ID,Note_Moyenne_itunes,Sortie,Title,Unnamed: 0,Unnamed: 0.1
174,16202291,293,Ed Sheeran,5,Pop,342514741,4.5,3 mars 2017,Perfect,,
175,1675643,85,Lartiste Feat. Caroliina,4,Hip-hop/Rap,404017423,3.9,23 févr. 2018,Mafiosa,,
176,211831,16,Angèle,3,Variété française,427438467,4.4,20 juin 2018,La Thune,,
177,2499,-,Mac Tyer Feat. Kaaris & Sofiane,-,-,449095508,-,-,Il Se Passe Quoi,,
178,49409,17,KeBlack,1,Hip-hop/Rap,413462347,4.4,11 mai 2018,On Rigolait,,
179,19646,-,Kalash Criminel,-,-,443038467,-,-,Sombre,,
180,85074,503,Orelsan,5,Hip-hop/Rap,377906759,4.5,20 oct. 2017,Paradis,,
181,633110,10,Jonathan Clay,3,Auteur-interprète,64245611,4.2,19 juil. 2012,Heart On Fire,,
182,13541,-,Shake Shake Go,1,Alternative,419241177,-,1 juin 2018,Come Back To Me,,
183,12655,6,I.K (TLF) Feat. Lartiste,3,Variété française,443396233,2.3,19 oct. 2018,Ella,,
184,272893,-,Lewis Capaldi,3,Alternative,343504803,-,16 mai 2017,Bruises,,
185,14324728,17,Portugal. The Man,3,Alternative,342450775,4.0,15 juin 2017,Feel It Still,,
186,15546,-,"Chris Brown, Jeremih, Wiz Khalifa, Ty Dolla $Ign & MihTy",3,R&B/Soul,445065974,-,26 oct. 2018,Surrounded,,
187,496465,-,Starboy,4,Musiques du monde,408195472,-,21 févr. 2018,Socco,,
188,2079,73,"Soprano, Bigflo & Oli & Black M",1,Hip-hop/Rap,445147356,4.3,23 nov. 2018,C'est Que Du Rap,,
189,459894,10,Katie Melua,4,Pop,157480435,4.6,28 août 2015,Wonderful Life,,
190,108491,-,Davina,5,Bande originale,5575864,-,12 août 1997,So Good,,
191,12871738,33,Post Malone Feat. 21 Savage,1,Hip-hop/Rap,374244185,4.7,27 avr. 2018,rockstar,,
192,2411303,12,Midnight Oil,4,Rock,331942,4.6,22 juin 1987,Beds Are Burning,,
193,181262,205,Lady Gaga & Bradley Cooper,1,Bande originale,440807202,4.7,5 oct. 2018,I'll Never Love Again (Film Version),,
194,6120413,-,Timbaland Feat. OneRepublic,1,Hip-hop/Rap,44961393,-,3 avr. 2007,Apologize,,
195,329355,31,Naive New Beaters Feat. Izia,4,Variété française,305314588,4.4,22 juil. 2016,Heal Tomorrow,,
196,12259206,24,Sia,1,Pop,108867060,4.2,4 juil. 2014,Chandelier,,
197,105758,43,Imagine Dragons,5,Alternative,445665371,4.7,9 nov. 2018,Bad Liar,,
198,17616251,13,Ed Sheeran,4,Pop,338965882,4.5,3 mars 2017,Shape Of You,,
199,913981,-,Oliver Cheatham,5,R&B/Soul,574370,-,31 déc. 1988,Get Down Saturday Night,,
0,180781,-,Talisco,3,Alternative,433009739,-,24 août 2018,Sun,0.0,
1,688351,-,Barns Courtney,1,Alternative,288892093,-,27 janv. 2017,Glitter & Gold,1.0,
2,402361,-,Jahyanai,3,Dance,413464224,-,27 avr. 2018,Dweet So,2.0,
3,847944,-,French Montana Feat. Drake,3,Hip-hop/Rap,440586841,-,20 sept. 2018,No Stylist,3.0,
4,195987,-,Martin Garrix & Justin Mylo Feat. Dewain Whitmore,3,Dance,433798595,-,14 sept. 2018,Burn Out,4.0,
5,16891,-,Kimotion Feat. Joss Bari,3,Dance,444656280,-,20 oct. 2018,The Night We Met Remix,5.0,
6,1948,-,The Pop Posse,-,-,278162182,-,-,Not About Angels,6.0,
7,2743392,5,Bill Withers,3,R&B/Soul,220193,3.8,1 mai 1971,Ain't No Sunshine,7.0,
8,442148,110,Rim'K Feat. Ninho,5,Hip-hop/Rap,432506987,4.8,21 sept. 2018,Air Max,8.0,
9,25422,108,Jul,2,Hip-hop/Rap,446738117,3.5,-,Poussette,9.0,
10,77288,62,Booba,3,Hip-hop/Rap,442101007,3.6,3 oct. 2018,BB,10.0,
11,334637,-,Dan Balan Feat. Marley Waters,3,Dance,437991917,-,21 sept. 2018,Numa Numa 2,11.0,
12,272216,-,Karizma,-,-,344059563,-,-,Work It Out,12.0,
13,7809854,-,Tom Walker,1,Auteur-interprète,376324671,-,-,Leave A Light On,13.0,
14,1627457,32,Bebe Rexha,4,Pop,427073025,4.8,22 juin 2018,I'm A Mess,14.0,
15,4018105,-,Tyga Feat. Offset,3,Hip-hop/Rap,418467645,-,16 mai 2018,Taste,15.0,
16,36121,-,Claudio Capéo,4,Variété française,438400225,-,-,Ta Main,16.0,
17,8389510,39,Calvin Harris & Dua Lipa,3,Dance,412072803,4.2,6 avr. 2018,One Kiss,17.0,
18,517317,110,P!nk,5,Pop,378073614,4.5,13 oct. 2017,Secrets,18.0,
19,161609,80,Hoshi,4,Variété française,407804116,4.0,23 mars 2018,Femme À La Mer,19.0,
20,111541,5,Major Lazer Feat. Tove Lo,1,Électronique,442449591,4.6,19 oct. 2018,Blow That Smoke,20.0,
21,4872619,-,Naughty Boy Feat. Beyoncé & Arrow Benjamin,9,Pop,286572634,-,18 sept. 2015,Runnin' (Lose It All),21.0,
22,29209,151,Aya Nakamura,3,R&B/Soul,445146933,3.5,2 nov. 2018,Oula,22.0,
23,14559,45,David Hallyday,4,Variété française,448148312,4.1,-,Ma Dernière Lettre,23.0,
24,1234625,13,Rita Ora,5,Pop,440180182,4.8,23 nov. 2018,Let You Love Me,24.0,
25,578233,-,Vegedream,3,Hip-hop/Rap,431847411,-,19 juil. 2018,Ramenez La Coupe À La Maison,25.0,
26,214079,59,Lenny Kravitz,1,Rock,422158445,4.5,7 sept. 2018,Low (Edit),26.0,
27,3198764,8,Cecilia Krull,3,Bande originale,359568795,4.3,10 juin 2017,"My Life Is Going On (Música Original de la Serie de TV ""La Casa de Papel"")",27.0,
28,1419092,11,David Guetta Feat. Anne-Marie,3,Dance,432521592,3.0,26 juil. 2018,Don't Leave Me Alone,28.0,
29,5191978,7,Dennis Lloyd,2,Pop,349500883,4.7,30 juin 2017,Nevermind,29.0,
30,9554,-,Feder Feat. Bryce Vine & Dan Caplen,3,Dance,448388370,-,23 nov. 2018,Control,30.0,
31,5725,-,L.B.ONE,2,Électronique,445466319,-,2 nov. 2018,Rue Des Abbesses,31.0,
32,5077,-,M,-,-,449560160,-,-,Superchérie,32.0,
33,3465074,-,Alvaro Soler,4,Pop en espagnol,411565603,-,21 sept. 2018,La Cintura,33.0,
34,116908,-,Kimotion,1,Pop,365455157,-,28 juil. 2017,Once We Can Fly,34.0,
35,1621802,-,Al Green,3,Soul,218034,-,31 janv. 1972,How Can You Mend A Broken Heart?,35.0,
36,30119,-,Léa Paci,3,Variété française,440739730,-,21 sept. 2018,On Prend Des Notes,36.0,
37,2810322,79,Travis Scott,5,Hip-hop/Rap,434202110,4.6,3 août 2018,SICKO MODE,37.0,
38,32864,7,Eddy De Pretto,4,Variété française,403449389,5.0,19 janv. 2018,Random,38.0,
39,1388828,7,Halsey,3,Alternative,441990739,5.0,4 oct. 2018,Without Me,39.0,
40,363754,135,Kendji Girac,4,Variété française,428623599,3.6,31 août 2018,Pour Oublier,40.0,
41,117928,11,Joyce Jonathan,5,Variété française,416003539,3.9,5 oct. 2018,On,41.0,
42,160665,5,Elephanz,4,Alternative,373985776,4.4,13 oct. 2017,Maryland,42.0,
43,39083,-,Andreas Scholl & Australian Brandenburg Orchestra & Paul Dyer,-,-,207307861,-,-,"Nisi Dominus, R.608: IV. ""Cum Dederit"" (Psalm 126;Andante)",43.0,
44,192348,110,Zazie,4,Variété française,419333867,3.8,7 sept. 2018,Speed,44.0,
45,4712546,28,Drake,1,Hip-hop/Rap,429772054,4.1,29 juin 2018,In My Feelings,45.0,
46,300703,5,Jonas Blue Feat. Liam Payne & Lennon Stella,3,Dance,440701907,5.0,5 oct. 2018,Polaroid,46.0,
47,135797,49,Soprano,5,Hip-hop/Rap,438055391,3.4,9 nov. 2018,À La Vie À L'amour,47.0,
48,262937,11,Niska,5,Hip-hop/Rap,434692640,4.1,10 août 2018,W.L.G,48.0,
49,637394,5,Martin Garrix Feat. Bonn,3,Dance,432961763,4.8,30 juil. 2018,High On Life,49.0,
50,60806,-,Martin Garrix & Mike Yung,3,Dance,446515860,-,1 nov. 2018,Dreamer,50.0,
51,88836,213,Christine And The Queens,1,Alternative,434922385,3.2,21 sept. 2018,La Marcheuse,51.0,
52,12427,37,Jérémy Frerot,3,Variété française,440206391,3.6,12 oct. 2018,Tu Donnes,52.0,
53,763818,-,Jessie Reyez,1,R&B/Soul,327491882,-,21 avr. 2017,Figures,53.0,
54,22638,-,"6ix9ine Feat. Nicki Minaj, Murda Beatz",3,Hip-hop/Rap,432568974,-,27 nov. 2018,Fefe,54.0,
55,17544,151,Aya Nakamura,3,R&B/Soul,445146939,3.5,2 nov. 2018,Pookie,55.0,
56,12865823,60,Imany,3,Dance,281558900,4.3,20 janv. 2016,Don't Be So Shy (Filatov & Karas Remix),56.0,
57,1801134,-,Ronan Keating,5,Rock,218112,-,16 avr. 2001,When You Say Nothing At All,57.0,
58,396013,-,Alesso,3,Dance,437189289,-,31 août 2018,Remedy,58.0,
59,1176553,10,Silk City & Dua Lipa Feat. Diplo & Mark Ronson,1,Pop,438387803,4.7,2 juin 2017,Electricity,59.0,
60,8446446,17,Nicky Jam & J Balvin,2,Urban latin,408829716,4.4,2 mars 2018,X,60.0,
61,765230,-,Cecilia Krull & Gavin Moss,2,Électronique,415769092,-,11 mai 2018,My Life Is Going On (Cecilia Krull vs. Gavin Moss),61.0,
62,277183,-,Tyga,2,Hip-hop/Rap,439714638,-,18 sept. 2018,Dip,62.0,
63,102966,-,Sound Of Legend,3,Dance,434954794,-,7 sept. 2018,Hold That Sucker Down,63.0,
64,8341108,241,Lykke Li,4,Alternative,53063632,4.2,28 févr. 2010,I Follow Rivers (The Magician Remix),64.0,
65,224840,32,Zaz,5,Pop,438689622,3.3,16 nov. 2018,Qué Vendrá,65.0,
66,54606,171,Indochine,2,Rock,373041413,4.1,8 sept. 2017,Song For A Dream,66.0,
67,1861600,-,Bazzi Feat. Camila Cabello,3,Pop,433873297,-,2 août 2018,Beautiful,67.0,
68,1286640,-,"Gucci Mane, Bruno Mars & Kodak Black",3,Hip-hop/Rap,439575216,-,14 sept. 2018,Wake Up In The Sky,68.0,
69,77562,-,Nils Van Zandt,2,Dance,441395941,-,5 oct. 2018,On My Way,69.0,
70,4605334,8,Keane,1,Rock,40111843,4.9,16 févr. 2004,Somewhere Only We Know,70.0,
71,226886,196,Dadju,1,R&B/Soul,380117078,4.5,24 nov. 2017,Lionne,71.0,
72,1696890,-,Matt Simons,2,Pop,410399211,-,4 avr. 2018,We Can Do Better,72.0,
73,307450,73,Bigflo & Oli & Petit Biscuit,1,Hip-hop/Rap,429234799,4.3,23 nov. 2018,Demain (Bigflo & Oli X Petit Biscuit),73.0,
74,1148362,-,Jermaine Jackson & Pia Zadora,1,Pop,20067761,-,14 avr. 1984,When The Rain Begins To Fall,74.0,
75,6217,-,aka George,3,Pop,440477765,-,8 oct. 2018,Stone Cold Classic 3000,75.0,
76,287586,62,Eddy De Pretto,1,Variété française,372962066,4.7,6 oct. 2017,Kid,76.0,
77,115318,-,Robin Schulz Feat. Erika Sirola,3,Dance,442995330,-,16 nov. 2018,Speechless,77.0,
78,33270,-,Absoyes Feat. Ninho,3,Hip-hop/Rap,444408030,-,5 nov. 2018,La Vie Qu'on Mène,78.0,
79,147341,62,Kaleo,4,Alternative,260440248,4.7,10 juin 2016,I Can't Go On Without You,79.0,
80,20704,12,Eels,4,Alternative,402772917,4.3,6 avr. 2018,Bone Dry,80.0,
81,29512,9,VSO,3,Hip-hop/Rap,424968534,5.0,29 juin 2018,Toréador,81.0,
82,7186,52,Coeur De Pirate,4,Pop,103547800,4.2,14 janv. 2014,Ain't No Sunshine,82.0,
83,516443,10,Kungs & Stargate Feat. GOLDN,3,Dance,428436961,4.2,22 juin 2018,Be Right Here,83.0,
84,553535,44,Dosseh,5,Hip-hop/Rap,416663686,4.2,6 juil. 2018,Habitué,84.0,
85,1979106,47,A$AP Rocky Feat. Skepta,5,Hip-hop/Rap,421777646,4.5,25 mai 2018,Praise The Lord (Da Shine),85.0,
86,38260,-,Cameron,2,Pop,416911985,-,18 mai 2018,Je Laisse Passer,86.0,
87,66820,237,Jenifer,1,Variété française,436604033,4.5,26 oct. 2018,Notre Idylle,87.0,
88,249994,7,Bryn Christopher,7,Hip-hop/Rap,45911930,4.9,8 juin 2008,The Quest,88.0,
89,175242,-,Kygo Feat. Sandro Cavazza,3,Dance,441181008,-,26 oct. 2018,Happy Now,89.0,
90,124513,-,Calogero,5,Variété française,365203205,-,25 août 2017,1987,90.0,
91,50384,28,Patrick Fiori,3,Variété française,375565156,4.1,29 sept. 2017,Les Gens Qu'on Aime,91.0,
92,781571,-,Khalid,3,R&B/Soul,439309038,-,14 sept. 2018,Better,92.0,
93,134640,-,D'Angelo,-,-,446503379,-,-,Unshaken,93.0,
94,1855300,7,Imagine Dragons,4,Alternative,407605619,5.0,23 juin 2017,Next To Me,94.0,
95,90399,-,Koba LaD,3,Hip-hop/Rap,435692655,-,17 août 2018,La C,95.0,
96,86623,-,Maes,2,Hip-hop/Rap,432847704,-,27 juil. 2018,Billets Verts,96.0,
97,6526854,5,Emeli Sandé,1,Pop,56567320,4.6,10 févr. 2012,"Read All About It, Part III",97.0,
98,70501,8,Måns Zelmerlöw,3,Pop,410647825,4.8,2 déc. 2016,Happyland (Ce Monde Parfait),98.0,
99,24742,140,Eva,3,R&B/Soul,444413126,4.2,26 oct. 2018,Mood,99.0,
100,30774,-,4Keus Gang & Doks,3,Hip-hop/Rap,438559787,-,26 sept. 2018,Polia,100.0,
101,1141534,17,"LSD Feat. Sia, Diplo & Labrinth",3,Pop,416805370,4.8,10 mai 2018,Audio,101.0,
102,2202815,-,Rodrigo Amarante,1,Bandes télé,280647410,-,18 sept. 2015,Tuyo,102.0,
103,531765,20,Little Mix Feat. Nicki Minaj,3,Pop,442009655,4.8,12 oct. 2018,Woman Like Me,103.0,
104,451397,32,Muse,3,Alternative,431364208,2.8,19 juil. 2018,Something Human,104.0,
105,3884290,-,Queen,1,Rock,219959,-,21 nov. 1975,Bohemian Rhapsody,105.0,
106,94175,-,Patrick Watson,4,Alternative,381511576,-,16 nov. 2017,Broken,106.0,
107,26149,-,6ix9ine Feat. Nicki Minaj & Kanye West,3,Hip-hop/Rap,451311659,-,27 nov. 2018,MAMA,107.0,
108,27072,90,Soolking,4,Hip-hop/Rap,443516869,4.3,2 nov. 2018,Vroom Vroom,108.0,
109,7509109,11,4 Non Blondes,4,Rock,2884813,4.9,1 janv. 1992,What's Up?,109.0,
110,43304,106,Patrick Bruel,5,Variété française,440179084,3.2,2 nov. 2018,Tout Recommencer,110.0,
111,79784,-,Kimotion,3,Dance,412157666,-,8 juin 2018,Over That Girl,111.0,
112,47842,-,Billie Eilish,3,Alternative,449101152,-,20 nov. 2018,come out and play,112.0,
113,373774,5,Clean Bandit Feat. Marina and the Diamonds & Luis Fonsi,5,Dance,445112226,4.8,30 nov. 2018,Baby,113.0,
114,9792,-,Banx & Ranx & Zaho Feat. Sean Paul,3,Dance,449041573,-,13 nov. 2018,Ego,114.0,
115,67769,-,Geordie,1,Rock,10472897,-,22 nov. 2010,House Of The Rising Sun,115.0,
116,12286,-,Asakura,2,Hip-hop/Rap,447393977,-,1 nov. 2018,Tekale,116.0,
117,1210866,92,Portishead,4,Électronique,225450,4.6,1 janv. 1994,Glory Box,117.0,
118,1620146,151,Aya Nakamura,3,R&B/Soul,412814005,3.5,2 nov. 2018,DJadja,118.0,
119,1783980,-,Queen,4,Rock,219983,-,10 nov. 1978,Don't Stop Me Now,119.0,
120,23413,5,Aöme,3,Variété française,416471643,5.0,17 mai 2018,Mille Couronnes,120.0,
121,439050,74,Shawn Mendes,4,Pop,410801046,4.8,25 mai 2018,Lost In Japan,121.0,
122,11699762,62,Kaleo,4,Alternative,278319535,4.7,10 juin 2016,Way Down We Go,122.0,
123,795553,298,Vitaa,4,Pop,353240669,4.8,5 mai 2017,Un Peu De Rêve,123.0,
124,6880,-,MurTor,-,-,161812454,-,-,Come And Get Your Love (Remix),124.0,
125,17535831,157,Kungs & Cookin' On 3 Burners,4,Dance,312058991,4.4,4 nov. 2016,This Girl,125.0,
126,1791160,-,Bill Withers,3,Pop,220200,-,1 janv. 1977,Lovely Day,126.0,
127,139964,42,Columbine,1,Hip-hop/Rap,437163837,4.4,28 sept. 2018,Adieu Bientôt,127.0,
128,41991,29,Hornet La Frappe Feat. Ninho,5,Hip-hop/Rap,439318846,3.8,21 sept. 2018,Sheitana,128.0,
129,3409,-,Kalash Criminel,-,-,445106747,-,-,Encore,129.0,
130,8984118,136,LP,3,Alternative,298202984,4.4,9 déc. 2016,Lost On You,130.0,
131,6510362,83,Cardi B & Bad Bunny & J Balvin,4,Hip-hop/Rap,412961240,3.5,6 avr. 2018,I Like It,131.0,
132,37034,-,Meek Mill Feat. Anuel AA & Fabolous,3,Hip-hop/Rap,450848192,-,22 nov. 2018,Uptown Vibes,132.0,
133,1694740,5,Breakbot Feat. Irfane,4,Électronique,52157169,4.8,14 sept. 2012,Baby I'm Yours,133.0,
134,4397969,16,Nickelback,3,Rock,5169818,4.7,11 sept. 2001,How You Remind Me,134.0,
135,238852,-,Anderson .Paak Feat. Kendrick Lamar,4,Hip-hop/Rap,442467403,-,4 oct. 2018,Tints,135.0,
136,2829,-,Ju-L,-,-,446738106,-,-,La Zone En Personne,136.0,
137,10745900,264,The Weeknd Feat. Daft Punk,1,R&B/Soul,335744606,4.7,25 nov. 2016,I Feel It Coming,137.0,
138,4091623,-,Radiohead,1,Alternative,5161533,-,21 sept. 1992,Creep,138.0,
139,68425,-,Boostee,2,R&B/Soul,430989253,-,20 juil. 2018,Nan Nan Nan,139.0,
140,3585458,6,Blackstreet Feat. Dr. Dre,1,R&B/Soul,588416,4.8,1 janv. 1996,No Diggity,140.0,
