,#_Shazam_fr,#_votes_itunes,Artiste,Duree,Genre,ID,Note_Moyenne_itunes,Sortie,Title,Unnamed: 0,Unnamed: 0.1
141,3143518,220,The Avener & Kadebostany,1,Électronique,163045094,4.4,19 janv. 2015,Castle In The Snow,141.0,
142,2520,-,Bertrand Belin,4,Variété française,447911110,-,-,Choses Nouvelles,142.0,
143,1959782,13,Ed Sheeran,4,Pop,342514734,4.5,3 mars 2017,Happier,143.0,
144,688830,-,Joe Cocker,5,Rock,273551,-,7 oct. 1996,You Are So Beautiful,144.0,
145,5450638,-,Toto,2,Rock,459379,-,30 sept. 2003,Africa,145.0,
146,297191,-,Cardi B,3,Hip-hop/Rap,445215624,-,22 oct. 2018,Money,146.0,
147,102247,-,Big Pineapple,2,Dance,426993576,-,29 juin 2018,Another Chance (Don Diablo Edit),147.0,
148,3062,-,Kalash Criminel,-,-,445106741,-,-,La Sacem De Florent Pagny,148.0,
149,179398,25,Véronique Sanson,5,Variété française,45708317,4.0,21 sept. 2018,Chanson Sur Ma Drôle De Vie,149.0,
150,184092,-,Yann Tiersen,3,Pop,40043173,-,3 févr. 2003,Summer 78,150.0,
151,57445,-,Sigala & Ella Eyre,3,Dance,366057872,-,28 juil. 2017,Came Here For Love (Acoustic),151.0,
152,2161375,-,Daddy Yankee,3,Urban latin,403649507,-,18 janv. 2018,Dura,152.0,
153,151723,13,Michael Bublé,4,Pop,442381413,4.8,16 nov. 2018,Love You Anymore,153.0,
154,278828,-,Luis Fonsi & Ozuna,2,Pop en espagnol,443357473,-,19 oct. 2018,Imposible,154.0,
155,59751,54,MHD Feat. Dadju,1,Hip-hop/Rap,437165653,4.6,19 sept. 2018,Bébé,155.0,
156,67004,56,Antony & The Johnsons,3,Alternative,40943911,4.8,1 févr. 2005,You Are My Sister,156.0,
157,54836,-,Tiësto,2,Dance,443282292,-,26 oct. 2018,Grapevine,157.0,
158,36453,18,Vanessa Paradis,2,Variété française,438689037,3.9,14 sept. 2018,Ces Mots Simples,158.0,
159,6481701,-,Coolio Feat. L.V.,1,Hip-hop/Rap,5166927,-,2 oct. 1995,Gangsta's Paradise,159.0,
160,6462,-,QQUN,3,Pop,442988782,-,26 oct. 2018,Ca Ira Mieux,160.0,
161,11455,-,Superfunk,1,House,435215761,-,5 nov. 2018,Chinatown (Original Mix),161.0,
162,1189097,-,Dopebwoy Feat. Chivv & 3robi,3,Hip-hop/Rap,360002308,-,15 déc. 2017,Cartier,162.0,
163,16914,-,Gaël Faye Feat. Flavia Coelho,2,Hip-hop/Rap,442318527,-,2 nov. 2018,Balade Brésilienne,163.0,
164,5597214,-,Foreigner,4,Rock,5884434,-,7 déc. 1984,I Want To Know What Love Is,164.0,
165,5287619,-,Hoobastank,1,Rock,40004674,-,1 janv. 2004,The Reason,165.0,
166,5254825,-,A-Ha,4,Pop,232569,-,1 juin 1985,Take On Me,166.0,
167,9973032,178,Harry Styles,4,Pop,347294701,4.6,12 mai 2017,Sign Of The Times,167.0,
168,752126,311,Ariana Grande,4,Pop,434847442,4.7,17 août 2018,Breathin,168.0,
169,14389,24,Synapson Feat. Holly,4,Électronique,427973548,4.3,22 juin 2018,Build Me Up,169.0,
170,2182459,35,Mariah Carey,3,Fêtes,5919920,4.6,29 oct. 1994,All I Want For Christmas Is You,170.0,
171,18140563,-,John Legend,4,R&B/Soul,89397803,-,30 août 2013,All Of Me,171.0,
172,188238,-,KPoint Feat. Ninho,3,Hip-hop/Rap,433357356,-,30 juil. 2018,Ma 6t A Craqué,172.0,
173,502291,-,DJ 6rb & Bonde R300 Feat. Xang & Mayklove,2,Baile funk,440467832,-,17 sept. 2018,Oh Nanana (Remix),173.0,
174,16202291,293,Ed Sheeran,5,Pop,342514741,4.5,3 mars 2017,Perfect,174.0,
175,1675643,85,Lartiste Feat. Caroliina,4,Hip-hop/Rap,404017423,3.9,23 févr. 2018,Mafiosa,175.0,
176,211831,16,Angèle,3,Variété française,427438467,4.4,20 juin 2018,La Thune,176.0,
177,2499,-,Mac Tyer Feat. Kaaris & Sofiane,-,-,449095508,-,-,Il Se Passe Quoi,177.0,
178,49409,17,KeBlack,1,Hip-hop/Rap,413462347,4.4,11 mai 2018,On Rigolait,178.0,
179,19646,-,Kalash Criminel,-,-,443038467,-,-,Sombre,179.0,
180,85074,503,Orelsan,5,Hip-hop/Rap,377906759,4.5,20 oct. 2017,Paradis,180.0,
181,633110,10,Jonathan Clay,3,Auteur-interprète,64245611,4.2,19 juil. 2012,Heart On Fire,181.0,
182,13541,-,Shake Shake Go,1,Alternative,419241177,-,1 juin 2018,Come Back To Me,182.0,
183,12655,6,I.K (TLF) Feat. Lartiste,3,Variété française,443396233,2.3,19 oct. 2018,Ella,183.0,
184,272893,-,Lewis Capaldi,3,Alternative,343504803,-,16 mai 2017,Bruises,184.0,
185,14324728,17,Portugal. The Man,3,Alternative,342450775,4.0,15 juin 2017,Feel It Still,185.0,
186,15546,-,"Chris Brown, Jeremih, Wiz Khalifa, Ty Dolla $Ign & MihTy",3,R&B/Soul,445065974,-,26 oct. 2018,Surrounded,186.0,
187,496465,-,Starboy,4,Musiques du monde,408195472,-,21 févr. 2018,Socco,187.0,
188,2079,73,"Soprano, Bigflo & Oli & Black M",1,Hip-hop/Rap,445147356,4.3,23 nov. 2018,C'est Que Du Rap,188.0,
189,459894,10,Katie Melua,4,Pop,157480435,4.6,28 août 2015,Wonderful Life,189.0,
190,108491,-,Davina,5,Bande originale,5575864,-,12 août 1997,So Good,190.0,
191,12871738,33,Post Malone Feat. 21 Savage,1,Hip-hop/Rap,374244185,4.7,27 avr. 2018,rockstar,191.0,
192,2411303,12,Midnight Oil,4,Rock,331942,4.6,22 juin 1987,Beds Are Burning,192.0,
193,181262,205,Lady Gaga & Bradley Cooper,1,Bande originale,440807202,4.7,5 oct. 2018,I'll Never Love Again (Film Version),193.0,
194,6120413,-,Timbaland Feat. OneRepublic,1,Hip-hop/Rap,44961393,-,3 avr. 2007,Apologize,194.0,
195,329355,31,Naive New Beaters Feat. Izia,4,Variété française,305314588,4.4,22 juil. 2016,Heal Tomorrow,195.0,
196,12259206,24,Sia,1,Pop,108867060,4.2,4 juil. 2014,Chandelier,196.0,
197,105758,43,Imagine Dragons,5,Alternative,445665371,4.7,9 nov. 2018,Bad Liar,197.0,
198,17616251,13,Ed Sheeran,4,Pop,338965882,4.5,3 mars 2017,Shape Of You,198.0,
199,913981,-,Oliver Cheatham,5,R&B/Soul,574370,-,31 déc. 1988,Get Down Saturday Night,199.0,
200,3018731,11,The Prince Karma,4,Dance,402107013,3.9,15 juin 2018,Later Bitches,0.0,0.0
201,2169854,205,Lady Gaga & Bradley Cooper,1,Bande originale,427101360,4.7,5 oct. 2018,Shallow,1.0,1.0
202,126631,-,Marnik & SMACK,3,Dance,444295408,-,26 oct. 2018,Gam Gam,2.0,2.0
203,160096,-,Reneé Dominique,-,-,448518908,-,-,Somewhere Only We Know,3.0,3.0
204,2756008,-,Redbone,3,Rock,462933,-,1 nov. 1973,Come And Get Your Love,4.0,4.0
205,3322514,23,LSD Feat. Sia & Diplo & Labrinth,3,Pop,434628736,4.5,9 août 2018,Thunderclouds,5.0,5.0
206,234125,133,Angele & Roméo Elvis,4,Variété française,437624347,3.9,5 oct. 2018,Tout Oublier,6.0,6.0
207,3253101,12,George Ezra,3,Auteur-interprète,408576846,4.8,23 mars 2018,Shotgun,7.0,7.0
208,2799284,32,DJ Snake Feat. Selena Gomez & Ozuna & Cardi B,3,Dance,440557235,3.9,28 sept. 2018,Taki Taki,8.0,8.0
209,1258786,-,Bad Bunny Feat. Drake,3,Latino,416737862,-,11 oct. 2018,MIA,9.0,9.0
210,4473264,23,Calvin Harris & Sam Smith,3,Dance,435950080,3.8,17 août 2018,Promises,10.0,10.0
211,3751159,43,Imagine Dragons,5,Alternative,430776855,4.7,9 nov. 2018,Natural,11.0,11.0
212,3286330,-,Dean Lewis,3,Auteur-interprète,428550515,-,29 juin 2018,Be Alright,12.0,12.0
213,815170,34,Trois Cafés Gourmands,4,Variété française,315340265,3.5,5 oct. 2018,À Nos Souvenirs,13.0,13.0
214,724080,-,David Guetta & Bebe Rexha & J Balvin,-,-,438654695,-,-,Say My Name,14.0,14.0
215,346479,22,Amir,1,Variété française,434582314,3.1,27 oct. 2017,Longtemps,15.0,15.0
216,603843,-,Ofenbach Feat. Benjamin Ingrosso,2,Électronique,436997087,-,24 août 2018,Paradise,16.0,16.0
217,364366,34,Dadju,1,R&B/Soul,441465736,4.2,5 oct. 2018,Jaloux,17.0,17.0
218,415434,31,Vitaa & Slimane,1,Pop,437075267,4.2,28 sept. 2018,Je Te Le Donne,18.0,18.0
219,103676,20,Maes Feat. Booba,3,Hip-hop/Rap,444645088,4.0,26 oct. 2018,Madrina,19.0,19.0
220,8294229,12,Dynoro & Gigi D’Agostino,3,Dance,383727904,4.0,15 nov. 2017,In My Mind,20.0,20.0
221,674694,11,Lil Peep & XXXTENTACION,3,Hip-hop/Rap,439560547,4.6,19 sept. 2018,Falling Down,21.0,21.0
222,116133,119,SCH,1,Hip-hop/Rap,443928333,4.4,19 oct. 2018,Le Code,22.0,22.0
223,956121,88,XXXTENTACION,3,Pop,405134063,4.8,16 mars 2018,Moonlight,23.0,23.0
224,1025119,-,Kodak Black Feat. Offset & Travis Scott,3,Hip-hop/Rap,443321905,-,12 oct. 2018,ZEZE,24.0,24.0
225,234727,-,Keanu Silva,3,Dance,431669682,-,27 juil. 2018,Fine Day,25.0,25.0
226,41030,-,Orelsan Feat. Damso,-,-,447492889,-,-,Rêves Bizarres,26.0,26.0
227,352165,10,Soolking,3,Hip-hop/Rap,438520189,4.5,12 sept. 2018,Dalida,27.0,27.0
228,156803,60,RK,5,Hip-hop/Rap,435799506,4.2,21 sept. 2018,Bae,28.0,28.0
229,94408,49,Soprano Feat. Niska,5,Hip-hop/Rap,445954225,3.4,9 nov. 2018,Zoum,29.0,29.0
230,198678,-,Clara Luciani,3,Variété française,384245663,-,6 déc. 2017,La Grenade,30.0,30.0
231,166475,-,Kaïzer Panda Feat. Kelyan Muller,3,Dance,420162954,-,6 juil. 2018,Hum,31.0,31.0
232,1551769,-,Sheck Wes,-,-,374705210,-,-,Mo Bamba,32.0,32.0
233,137069,6,Lomepal Feat. Roméo Elvis,3,Hip-hop/Rap,439216406,4.8,17 sept. 2018,1000°c,33.0,33.0
234,508864,-,Lost Frequencies Feat. The NGHBRS,3,Électronique,436563638,-,14 sept. 2018,Like I Love You,34.0,34.0
235,6829022,11,Maroon 5 Feat. Cardi B,1,Pop,417333490,3.8,3 nov. 2017,Girls Like You,35.0,35.0
236,50075,19,Booba & Bramsito,3,Hip-hop/Rap,446463680,4.2,2 nov. 2018,Sale Mood,36.0,36.0
237,150147,-,Bon Entendeur,3,Variété française,367497694,-,27 juil. 2018,Le Temps Est Bon,37.0,37.0
238,946892,-,Gaullin,2,Pop,427958367,-,7 sept. 2018,Moonlight,38.0,38.0
239,4791254,6,Juice WRLD,4,Hip-hop/Rap,407592725,4.5,23 mai 2018,Lucid Dreams,39.0,39.0
240,2815562,-,Marshmello & Bastille,3,Dance,435160184,-,17 août 2018,Happier,40.0,40.0
241,526710,7,Diva Faune Feat. Léa Paci,3,Pop,417547217,5.0,25 mai 2018,Get Up (French Edit),41.0,41.0
242,339447,-,SHAED,1,Pop,414883687,-,21 sept. 2018,Trampoline,42.0,42.0
243,3348990,-,"Benny Blanco, Halsey & Khalid",2,Pop,429946780,-,13 juil. 2018,Eastside,43.0,43.0
244,253222,25,Suprême NTM & Sofiane,3,Hip-hop/Rap,439164311,4.8,14 sept. 2018,Sur Le Drapeau,44.0,44.0
245,2743190,16,Panic! At The Disco,3,Alternative,418888835,4.5,22 juin 2018,High Hopes,45.0,45.0
246,101843,108,Jain,3,Pop,429024275,3.6,24 août 2018,Oh Man,46.0,46.0
247,354690,29,Ariana Grande,3,Pop,447549756,4.9,3 nov. 2018,"thank u, next",47.0,47.0
248,909537,-,Ava Max,3,Pop,420368420,-,17 août 2018,Sweet But Psycho,48.0,48.0
249,511537,7,XXXTENTACION & Lil Pump Feat. Swae Lee & Maluma,3,Hip-hop/Rap,434179154,5.0,25 oct. 2018,Arms Around You,49.0,49.0
250,10833216,223,The Weeknd,1,R&B/Soul,267041500,4.7,28 août 2015,The Hills,50.0,50.0
251,202240,33,Maître Gims,2,Hip-hop/Rap,409690904,3.3,24 août 2018,Le Pire,51.0,51.0
252,169569,29,Hornet La Frappe Feat. Lacrim,5,Hip-hop/Rap,439318839,3.8,21 sept. 2018,Rolls,52.0,52.0
253,850909,-,Kris Kross Amsterdam & The Boy Next Door Feat. Conor Maynard,2,Dance,426805450,-,22 juin 2018,Whenever,53.0,53.0
254,501054,-,Black Coffee & David Guetta Feat. Delilah Montagu,7,Dance,435315264,-,24 août 2018,Drive (Edit),54.0,54.0
255,173833,30,The Blaze,3,Électronique,428184648,4.0,7 sept. 2018,She,55.0,55.0
256,41868,73,Bigflo & Oli,1,Hip-hop/Rap,445147332,4.3,23 nov. 2018,Plus Tard,56.0,56.0
257,231832,-,Lude Feat. Trevor De Verteuil,3,Dance,411299043,-,6 avr. 2018,Missing You,57.0,57.0
258,66285,23,Boulevard Des Airs,3,Variété française,428476235,3.0,31 août 2018,Tout Le Temps,58.0,58.0
259,1183376,-,Zedd & Elley Duhé,3,Dance,430330972,-,18 juil. 2018,Happy Now,59.0,59.0
260,490122,54,MHD Feat. WizKid,1,Hip-hop/Rap,431617435,4.6,19 sept. 2018,Bella,60.0,60.0
261,1409384,6,Jason Derulo & David Guetta feat. Nicki Minaj & Willy William,3,Pop,436156821,5.0,24 août 2018,Goodbye,61.0,61.0
262,12059,69,Gringe Feat. Léa Castel,5,Hip-hop/Rap,443350218,4.7,2 nov. 2018,Scanner,62.0,62.0
263,366374,-,Jacob Banks,5,R&B/Soul,373958382,-,2 nov. 2018,Unknown (To You),63.0,63.0
264,1184113,-,Kanye West & Lil Pump,2,Hip-hop/Rap,438720646,-,6 sept. 2018,I Love It,64.0,64.0
265,1106386,-,Fisher,4,Dance,429392474,-,13 juil. 2018,Losing It,65.0,65.0
266,3504538,74,Shawn Mendes,4,Pop,410661491,4.8,25 mai 2018,In My Blood,66.0,66.0
267,21668,-,Ridsa Feat. Eva Guess,3,Variété française,441424734,-,5 oct. 2018,On S'est Manqué,67.0,67.0
268,1034186,108,Jain,3,Pop,419738945,3.6,24 août 2018,Alright,68.0,68.0
269,72021,48,PLK,4,Hip-hop/Rap,437107209,4.6,5 oct. 2018,Monégasque (Explicit),69.0,69.0
270,100085,197,Louane,4,Variété française,377429416,3.9,10 nov. 2017,Midi Sur Novembre,70.0,70.0
271,29215,151,Aya Nakamura Feat. Niska,3,R&B/Soul,445146936,3.5,2 nov. 2018,Sucette,71.0,71.0
272,5552398,26,5 Seconds Of Summer,5,Pop,413103901,4.5,15 juin 2018,Youngblood,72.0,72.0
273,91942,135,Kendji Girac,4,Variété française,433217135,3.6,31 août 2018,Tiago,73.0,73.0
274,32747,48,Youssoupha,4,Hip-hop/Rap,434336109,4.5,28 sept. 2018,Par Amour,74.0,74.0
275,2162857,-,Kygo & Imagine Dragons,3,Pop,427660020,-,15 juin 2018,Born To Be Yours,75.0,75.0
276,4207863,-,Loud Luxury Feat. Brando,4,Dance,378918899,-,20 juil. 2018,Body,76.0,76.0
277,300429,151,Aya Nakamura,3,R&B/Soul,437075280,3.5,2 nov. 2018,Copines,77.0,77.0
278,9348,-,Imen Es,-,-,449901842,-,-,Attentat,78.0,78.0
279,868816,-,Post Malone & Swae Lee,2,Bande originale,442173657,-,18 oct. 2018,Sunflower (Spider-Man: Into the Spider-Verse),79.0,79.0
280,716295,74,Shawn Mendes & Zedd,4,Pop,441014449,4.8,25 mai 2018,Lost In Japan (Remix),80.0,80.0
281,247545,-,Dimitri Vegas & Like Mike & KSHMR,3,Dance,431962383,-,22 juil. 2018,Opa,81.0,81.0
282,132831,-,Sia,4,Pop,442686834,-,12 oct. 2018,I'm Still Here,82.0,82.0
283,491315,-,Lee Mashup Feat. Stone Warley & Co,1,Dance,113711910,-,1 juin 2015,Hum Connection,83.0,83.0
284,3015085,-,"Nicky Jam, Ozuna, Darell, Nio Garcia, Bad Bunny & Casper Magico",6,Urban latin,413052016,-,13 avr. 2018,Te Boté (Remix),84.0,84.0
285,68956,60,Koba LaD,4,Hip-hop/Rap,441078995,3.7,28 sept. 2018,Chambre 122,85.0,85.0
286,10434402,50,ZAYN Feat. Sia,4,Pop,373440437,4.7,8 sept. 2017,Dusk Till Dawn,86.0,86.0
287,262813,37,Jérémy Frerot,3,Variété française,429702613,3.6,12 oct. 2018,Revoir,87.0,87.0
288,1765884,-,Armin Van Buuren,3,Dance,419208135,-,18 mai 2018,Blah Blah Blah,88.0,88.0
289,47024,-,"LSD Feat. Sia, Diplo & Labrinth",3,Pop,444318233,-,26 oct. 2018,Thunderclouds (Lost Frequencies Remix),89.0,89.0
290,1011378,-,Kanye West Feat. Dwele,5,Hip-hop/Rap,45225229,-,11 sept. 2007,Flashing Lights,90.0,90.0
291,23151,-,Sound Of Legend,2,Dance,443938741,-,9 nov. 2018,Hold That Sucker Down (Vocal Mix),91.0,91.0
292,8941343,21,Clean Bandit Feat. Demi Lovato,3,Dance,416888150,4.7,18 mai 2018,Solo,92.0,92.0
293,2981733,-,Jonas Blue Feat. Jack & Jack,4,Dance,417811071,-,9 nov. 2018,Rise,93.0,93.0
294,1914770,18,6IX9INE Feat. Nicki Minaj & Murda Beatz,2,Hip-hop/Rap,427230040,4.6,22 juil. 2018,FEFE,94.0,94.0
295,924696,80,Hoshi,4,Variété française,383639793,4.0,23 mars 2018,Ta Marinière,95.0,95.0
296,36356,44,Dosseh,5,Hip-hop/Rap,428882462,4.2,6 juil. 2018,A Chaque Jour.,96.0,96.0
297,26079,151,Aya Nakamura,3,R&B/Soul,445146938,3.5,2 nov. 2018,La Dot,97.0,97.0
298,54510,-,6ix9ine Feat. Tory Lanez,3,Hip-hop/Rap,448238590,-,27 nov. 2018,KIKA,98.0,98.0
299,409434,8,Måns Zelmerlöw,3,Pop,335296072,4.8,2 déc. 2016,Happyland,99.0,99.0
